playerID,teams
lillibo01,"['LAN', 'SLN', 'HOU']"
lillibr01,"['ATL', 'CHA', 'BOS', 'CLE', 'CHN', 'NYA']"
lillide01,"['ATL', 'SDN', 'CLE', 'BOS', 'CIN']"
lilliji01,"['BFN', 'KCN']"
lillyte01,"['MON', 'NYA', 'OAK', 'TOR', 'CHN', 'LAN']"
limajo01,"['DET', 'HOU', 'KCA', 'LAN', 'NYN']"
limch01,['CHN']
limmelo01,['PHA']
linarru01,"['ATL', 'CAL']"
linceti01,"['SFN', 'LAA']"
linch01,['BOS']
lincobr01,"['PIT', 'TOR', 'PHI']"
lincoez01,"['CL4', 'SR2']"
lincomi01,"['MIN', 'PIT', 'SLN', 'CIN']"
lindad01,"['TOR', 'MIL', 'SEA', 'WAS']"
lindavi01,['BSN']
lindbem01,['DET']
lindbjo01,"['LAN', 'PHI', 'TEX', 'OAK', 'PIT', 'MIL']"
lindbpa01,"['KC1', 'OAK', 'WS2', 'TEX', 'NYA']"
lindca01,['CLE']
lindebo01,['PHA']
lindeer01,['BSN']
lindeji01,"['SLN', 'DET', 'PHI', 'HOU', 'NYN']"
lindejo01,"['NYA', 'SLN', 'PIT', 'PHI']"
lindely01,['CLE']
lindeto01,"['SFN', 'FLO']"
lindewa01,['BSN']
lindgja01,['NYA']
lindja01,['ML4']
lindjo01,"['PIT', 'KCA', 'CAL']"
lindofr01,"['CLE', 'NYN']"
lindqca01,['BSN']
lindsax01,['PHA']
lindsbi01,['CLE']
lindsbi02,['CHA']
lindsch01,['DET']
lindsch02,['CHA']
lindsdo01,"['PHI', 'CHA']"
lindsfr01,"['NY1', 'PIT', 'CHN', 'BRO']"
lindsji01,"['CLE', 'SLN', 'CIN', 'BRO']"
lindsjo01,['LAN']
lindsma01,"['FLO', 'HOU', 'COL', 'BAL', 'ARI', 'CHA']"
lindsro01,['DET']
lindssh01,['CHA']
linebsc01,"['SFN', 'HOU', 'SDN', 'MIL', 'CHA', 'ATL']"
linesdi01,['WS2']
linhaca01,['DET']
liniaco01,['CHN']
linkeed01,"['WS1', 'SLA']"
linkfr01,"['CLE', 'SLA']"
linkjo01,['LAN']
lintobo01,['PIT']
lintodo01,"['TOR', 'CAL', 'NYN', 'KCA', 'BAL']"
lintro01,['SLN']
lintz01,"['BOS', 'MIN']"
lintzla01,"['MON', 'SLN', 'OAK', 'CLE']"
linzph01,"['NYA', 'PHI', 'NYN']"
linzyfr01,"['SFN', 'SLN', 'ML4', 'PHI']"
lipetan01,['PHI']
liponjo01,"['DET', 'BOS', 'SLA', 'CIN']"
lippto01,['PHI']
lipscni01,['SLA']
lipskbo01,['CLE']
lirafe01,"['DET', 'SEA', 'MON']"
liriafr01,"['MIN', 'CHA', 'PIT', 'TOR', 'HOU', 'DET']"
liriane01,"['TOR', 'MIN', 'KCA', 'COL', 'PIT', 'LAN']"
liriape01,"['MIL', 'PHI']"
liriary01,"['SDN', 'CHA']"
lisenho01,"['WS1', 'BOS', 'PHA', 'CIN']"
lisiri01,['TEX']
lisjo01,"['PHI', 'MIN', 'CLE', 'SEA']"
liskaad01,"['WS1', 'PHI']"
listapa01,"['ML4', 'HOU']"
listepe01,['CLE']
litscje01,['TOR']
littema01,"['KCA', 'SLN']"
litteza01,"['MIN', 'SFN']"
littlbr01,"['MON', 'CHA', 'NYA']"
littlbr02,['CHN']
littlca01,['SLN']
littlde01,['SFN']
littldi01,"['BOS', 'CHA', 'DET', 'SLA', 'BAL', 'PIT', 'SLN', 'NY1', 'CHN', 'ML1']"
littlha01,"['SL3', 'LS1']"
littlja01,['NYA']
littlje01,"['SLN', 'MIN']"
littljo01,"['SLN', 'SDN']"
littlla01,['CLE']
littlma01,"['SLN', 'COL', 'NYN', 'ARI', 'CLE']"
littlsc01,['PIT']
littlwe01,['TEX']
littogr01,"['SFN', 'SEA', 'BOS']"
littrja01,"['PHA', 'KC1', 'CHN']"
litwhda01,"['PHI', 'SLN', 'BSN', 'CIN']"
livelbe01,"['PHI', 'KCA']"
livelbu01,['CIN']
livelja01,['DET']
livenwe01,['CIN']
livinbo01,"['SEA', 'CIN']"
livinja01,['NY1']
livinmi01,"['WS1', 'PHI', 'CHN', 'NY1', 'BSN', 'BRO']"
livinpa01,"['CLE', 'CIN', 'PHA', 'SLN']"
livinsc01,"['DET', 'SDN', 'SLN', 'MON']"
lizotab01,['PIT']
lizra01,"['BAL', 'PIT']"
llenawi01,['CAL']
llewecl01,['NYA']
llovema01,"['PHI', 'SFN']"
lloydgr01,"['ML4', 'NYA', 'TOR', 'MON', 'FLO', 'NYN', 'KCA']"
lloydky01,['SDN']
loaisjo01,['NYA']
loaizes01,"['PIT', 'TEX', 'TOR', 'CHA', 'NYA', 'WAS', 'OAK', 'LAN']"
loanebo01,"['WS1', 'BSN']"
loanmi01,['PHI']
lobatjo01,"['SDN', 'TBA', 'WAS', 'NYN', 'CHN']"
loberfr01,['BLF']
loberha01,"['PIT', 'CHN', 'CIN', 'PHI', 'NY1']"
lobstky01,"['DET', 'PIT', 'WAS']"
locasti01,"['LAN', 'ARI', 'NYA']"
loch02,['HOU']
lochhha01,"['CL4', 'DET', 'PHA']"
lockdo01,"['WS2', 'PHI', 'BOS']"
lockean01,"['SDN', 'NYN', 'SEA']"
lockebo01,"['CLE', 'SLN', 'PHI', 'CIN', 'CAL']"
lockebo02,"['CHA', 'SE1', 'ML4', 'OAK', 'CHN']"
lockech01,['BAL']
lockeje01,"['PIT', 'MIA']"
lockema01,['IN2']
lockero01,['NYN']
lockhke01,"['SDN', 'KCA', 'ATL']"
locklge01,"['CIN', 'SDN', 'NYA']"
locklst01,['CLE']
lockmwh01,"['NY1', 'SLN', 'SFN', 'BAL', 'CIN']"
lockwmi01,['WSU']
lockwsk01,"['KC1', 'SE1', 'ML4', 'CAL', 'NYN', 'BOS']"
lodigda01,"['PHA', 'CHA']"
lodolni01,['CIN']
loducpa01,"['LAN', 'FLO', 'NYN', 'WAS']"
loeka01,"['TEX', 'MIL', 'SEA', 'CHN', 'ATL']"
loeppge01,"['BOS', 'WS1']"
loesbi01,"['BRO', 'BAL', 'SFN']"
loewead01,"['BAL', 'TOR', 'PHI', 'ARI']"
loeweca01,"['PHI', 'SDN']"
loftoja01,['BOS']
loftoke01,"['HOU', 'CLE', 'ATL', 'CHA', 'SFN', 'PIT', 'CHN', 'NYA', 'PHI', 'LAN', 'TEX']"
loftudi01,['BRO']
loftufr01,['WS1']
loftuto01,"['SL3', 'SL4']"
loganbo01,"['BRO', 'DET', 'CHN', 'CIN', 'BSN']"
loganbo02,"['CHA', 'ATL', 'NYA', 'COL', 'CLE', 'MIL']"
loganjo01,"['BSN', 'ML1', 'PIT']"
loganno01,"['DET', 'WAS']"
logueza01,['OAK']
lohmape01,['WS9']
lohrho01,"['CIN', 'CLE']"
lohrkja01,"['NY1', 'PHI']"
lohrmbi01,"['PHI', 'NY1', 'SLN', 'BRO', 'CIN']"
lohseky01,"['MIN', 'CIN', 'PHI', 'SLN', 'MIL', 'TEX']"
loisal01,['PIT']
loiseri01,['PIT']
lolicmi01,"['DET', 'NYN', 'SDN']"
lolicro01,"['CHA', 'CLE']"
lollash01,"['CLE', 'NYA', 'SLA', 'CHA']"
lollati01,"['NYA', 'SDN', 'CHA', 'BOS']"
lolliry01,['SFN']
lomando01,['ML4']
lomasst01,['BOS']
lombaer01,"['BRO', 'CIN', 'BSN', 'NY1']"
lombage01,"['ATL', 'DET', 'TBA', 'WAS']"
lombalo01,['NY1']
lombaph01,"['NYA', 'NYN']"
lombast01,"['MIN', 'HOU']"
lombast02,"['WAS', 'BAL', 'PIT', 'MIA']"
lombavi01,"['BRO', 'PIT']"
lomonke01,"['NYN', 'ATL']"
lonboji01,"['BOS', 'ML4', 'PHI']"
lonerwa01,['BOS']
loneyja01,"['LAN', 'BOS', 'TBA', 'NYN']"
long01,['LS2']
longbi01,"['CHA', 'CHN', 'MON']"
longbo01,"['PIT', 'SEA']"
longda01,['BL3']
longda02,"['PIT', 'SLA', 'CHN', 'SFN', 'NYA', 'WS2']"
longhe01,"['KC2', 'BSN', 'NYA', 'DET', 'PHI']"
longje01,"['SLN', 'CHA']"
longji01,"['LS2', 'BLN']"
longji02,['CHA']
longjo01,['SDN']
longle01,['PHA']
longmto01,['PHI']
longoev01,"['TBA', 'SFN']"
longre01,['BSN']
longry01,['KCA']
longsa01,['SFN']
longsh01,['SEA']
longte01,"['NYN', 'OAK', 'SDN', 'KCA', 'NYA']"
longto01,"['WS1', 'SLN']"
longto02,['BRO']
lonnejo01,['PHI']
lookbr01,['MIN']
lookde01,['CHA']
loonebr01,"['MON', 'BOS']"
loopeaa01,['SEA']
loopebr01,"['SLN', 'FLO', 'NYN', 'MIL']"
loospe01,['PHA']
lopatar01,"['SLN', 'PHI']"
lopated01,"['CHA', 'NYA', 'BAL']"
lopatst01,"['PHI', 'ML1']"
lopesch01,['OAK']
lopesda01,"['LAN', 'OAK', 'CHN', 'HOU']"
lopesti01,"['SEA', 'MIL']"
lopezal01,"['BRO', 'BSN', 'PIT', 'CLE']"
lopezal02,"['CLE', 'TBA', 'ARI', 'ATL', 'KCA']"
lopezal03,['CIN']
lopezaq01,"['TOR', 'COL', 'PHI', 'DET']"
lopezar01,['NYA']
lopezar02,['SDN']
lopezau01,"['KCA', 'SLN', 'DET', 'HOU']"
lopezca01,"['CAL', 'SEA', 'BAL']"
lopezfe01,"['TOR', 'CIN', 'WAS', 'SLN', 'ARI', 'MIL', 'BOS', 'TBA']"
lopezhe01,"['KC1', 'NYA']"
lopezja01,"['ATL', 'BAL', 'BOS']"
lopezja02,"['COL', 'ARI', 'BOS', 'PIT', 'SFN']"
lopezja03,['BOS']
lopezjo01,"['SEA', 'COL', 'FLO', 'CLE', 'CHA']"
lopezjo02,"['MIL', 'KCA', 'BAL', 'MIN']"
lopezlu01,"['LAN', 'CLE']"
lopezlu02,"['SDN', 'NYN', 'MIL', 'BAL', 'CIN']"
lopezlu03,"['TOR', 'MON']"
lopezma01,"['PHI', 'CAL', 'BAL', 'ML4', 'CLE']"
lopezme01,"['KCA', 'FLO', 'HOU', 'PIT']"
lopezmi01,['SEA']
lopezni01,['KCA']
lopezot01,['TOR']
lopezpa01,['MIA']
lopezpe01,"['CHA', 'CIN']"
lopezra01,['CAL']
lopezra02,"['CHN', 'CIN', 'TOR', 'SDN']"
lopezre01,"['WAS', 'CHA']"
lopezro01,"['SDN', 'BAL', 'COL', 'PHI', 'ARI', 'CHN']"
lopezwi01,"['HOU', 'COL']"
lopezyo01,"['ARI', 'NYN']"
lordbr01,"['PHA', 'CLE', 'BSN']"
lordca01,['PHI']
lordha01,"['BOS', 'CHA', 'BUF']"
lorenle01,['DET']
lorenmi01,"['CIN', 'LAA']"
loretma01,"['ML4', 'MIL', 'HOU', 'SDN', 'BOS', 'LAN']"
lorraan01,"['CAL', 'CHA', 'OAK', 'SEA', 'CHN', 'CLE', 'MIL']"
lotzjo01,['SLN']
loucksc01,"['HOU', 'PIT']"
loudear01,['DET']
loudeba01,"['NYA', 'DET', 'BUF', 'CIN']"
loudech01,['BRO']
lough01,['BL2']
loughbi01,['NY1']
loughda01,"['KCA', 'BAL', 'PHI']"
loughla01,['PHI']
loundo01,['WS2']
loupaa01,"['TOR', 'PHI', 'SDN', 'TBA', 'NYN', 'LAA']"
louxsh01,"['DET', 'LAA', 'SFN']"
lovelri01,['KCA']
lovelto01,['PIT']
lovelva01,"['CAL', 'SEA']"
lovenly01,"['PHI', 'SLN']"
lovesl01,"['WS1', 'NYA', 'DET']"
lovetjo01,['SLN']
lovetle01,"['ELI', 'PH3']"
lovetme01,['CHA']
lovetto01,"['PH4', 'BR3', 'BRO', 'BSN']"
lovigja01,"['PHI', 'CHA', 'CHN']"
lovitjo01,['TEX']
lovripe01,['KC1']
lovulto01,"['DET', 'NYA', 'CAL', 'SEA', 'OAK', 'CLE', 'PHI']"
lowdegr01,"['SLN', 'CHN', 'SLA', 'DET', 'CLE', 'CHA']"
lowdelo01,['SLN']
lowebo01,"['BSN', 'CHN', 'PIT', 'DET']"
lowebr01,['TBA']
lowech01,['BR2']
lowede01,"['SEA', 'BOS', 'LAN', 'ATL', 'CLE', 'NYA', 'TEX']"
lowedi01,['DTN']
lowege01,['CIN']
lowejo01,['TBA']
lowelmi01,"['NYA', 'FLO', 'BOS']"
lowema01,"['SEA', 'TEX', 'LAA', 'CLE', 'TOR', 'DET']"
lowena01,"['TBA', 'TEX']"
lowenjo01,"['CLE', 'TEX', 'BAL']"
lowerde01,['KCA']
lowerte01,"['CHN', 'TBA', 'SFN']"
lowese01,"['SLN', 'CHA', 'PIT', 'COL', 'KCA']"
lowfl01,['BSN']
lowntu01,"['CHN', 'CIN', 'CHA']"
lowrepe01,"['CHN', 'CIN', 'SLN', 'PHI']"
lowrije01,"['BOS', 'HOU', 'OAK', 'NYN']"
lowrydw01,"['DET', 'MIN']"
lowryjo01,['WS6']
lowryno01,['SFN']
lowrysa01,['PHA']
lowthza01,['BAL']
loyndmi01,['TEX']
lozadwi01,['ML4']
lubrast01,['CAL']
lubyha01,"['PHA', 'NY1']"
lubypa01,"['CHN', 'LS3']"
lucadjo01,"['SLA', 'NYA']"
lucased01,['MIA']
lucasfr01,['PHI']
lucasga01,"['SDN', 'MON', 'CAL']"
lucasjo01,['BOS']
lucasjo02,"['SLN', 'OAK', 'BAL']"
lucasra01,"['NY1', 'BRO']"
lucasre01,"['NY1', 'BSN', 'CIN', 'PIT']"
lucchjo01,"['SDN', 'NYN']"
lucefr01,['PIT']
luceyjo01,"['NYA', 'BOS']"
luciael01,['TOR']
lucidco01,"['LS3', 'BRO', 'PHI', 'SLN']"
lucielo01,"['BOS', 'PHI']"
lucrojo01,"['MIL', 'TEX', 'COL', 'OAK', 'LAA', 'CHN', 'BOS', 'WAS', 'ATL']"
lucydo01,['CHA']
luderfr01,"['CHN', 'PHI']"
ludolwi01,['DET']
ludwibi01,['SLN']
ludwier01,"['SLN', 'OAK', 'FLO', 'TOR']"
ludwiry01,"['TEX', 'CLE', 'SLN', 'SDN', 'PIT', 'CIN']"
luebbla01,"['CIN', 'SLN']"
luebbro01,['NYA']
luebbst01,"['MIN', 'TOR', 'BAL']"
luebkco01,"['SDN', 'PIT']"
luebkdi01,['BAL']
lueckri01,"['KCA', 'ATL', 'TOR']"
luekejo01,"['SEA', 'TBA']"
luetglu01,"['SEA', 'NYA']"
luffhe01,"['NH1', 'DTN', 'CN2', 'LS2', 'PHU', 'KCU']"
lugoda01,['DET']
lugoju01,"['HOU', 'TBA', 'LAN', 'BOS', 'SLN', 'BAL', 'ATL']"
lugoru01,"['TBA', 'OAK']"
lugose01,['NYN']
lugour01,"['CAL', 'MON', 'DET']"
luhrswi01,['PIT']
lukacro01,['MON']
lukasma01,['ANA']
lukema01,"['NYA', 'LAN', 'CLE', 'ANA']"
lukenal01,['PHI']
lukoned01,['CIN']
lumenra01,['WS1']
lumleha01,['BRO']
lummi01,"['ATL', 'CIN', 'CHN']"
lumpeje01,"['NYA', 'KC1', 'DET']"
lunahe01,"['SLN', 'CLE', 'TOR', 'FLO', 'PHI']"
luname01,['SLN']
lunarfe01,"['ATL', 'BAL']"
lundbja01,['CLE']
lunddo01,"['BRO', 'SLA', 'DET']"
lundgca01,['CHN']
lundgde01,"['PIT', 'BOS']"
lundgo01,"['CLE', 'SE1']"
lundqda01,"['CHA', 'SDN']"
lundsto01,"['CHN', 'MIN']"
lunsftr01,['SFN']
lunteha01,['CLE']
lupieto01,"['BOS', 'PHI', 'CHA']"
luploal01,"['CLE', 'NYN', 'PIT']"
luplojo01,"['PIT', 'CLE', 'TBA', 'ARI']"
luquedo01,"['BSN', 'CIN', 'BRO', 'NY1']"
lusadsc01,"['DET', 'NYA']"
lushbi01,"['WAS', 'BSN', 'DET', 'CLE']"
lusher01,['SLN']
lushjo01,"['PHI', 'SLN']"
luskech01,['WS1']
lutenlu01,['LS3']
luttrly01,['WS1']
lutzdo01,['CIN']
lutzjo01,['SLA']
lutzkru01,['CLE']
lutzre01,['CIN']
lutzza01,['NYN']
luuloke01,['ANA']
luxga01,['LAN']
luzarje01,"['OAK', 'MIA']"
luzingr01,"['PHI', 'CHA']"
lydenmi01,['FLO']
lydysc01,['OAK']
lyleji01,['WS1']
lylesjo01,"['HOU', 'COL', 'SDN', 'MIL', 'PIT', 'TEX', 'BAL']"
lylesp01,"['BOS', 'NYA', 'TEX', 'PHI', 'CHA']"
lynchad01,['SLA']
lynchda01,['CHN']
lynchda02,['KCA']
lynched01,"['NYN', 'CHN']"
lynchhe01,['CHN']
lynchja01,"['BFN', 'NY4', 'BR4']"
lynchje01,"['PIT', 'CIN']"
lynchmi01,['CHN']
lynchmi02,"['PIT', 'NY1']"
lynchto01,"['WIL', 'PHI']"
lynchto02,['CHN']
lynchwa01,['BOS']
lynnby01,['CHA']
lynnfr01,"['BOS', 'CAL', 'BAL', 'DET', 'SDN']"
lynnje01,['WS1']
lynnla01,"['SLN', 'MIN', 'NYA', 'TEX', 'CHA']"
lynnre01,"['DET', 'NY1', 'CHN']"
lyonbr01,"['TOR', 'BOS', 'ARI', 'DET', 'HOU', 'NYN']"
lyonru01,['CLE']
lyonsal01,"['NYA', 'PIT', 'BSN']"
lyonsba01,"['NYN', 'LAN', 'CAL', 'CHA']"
lyonsbi01,['SLN']
lyonscu01,['CIN']
lyonsde01,"['PRO', 'PH4', 'SL4', 'NY1', 'PIT', 'SLN']"
lyonsed01,['WS1']
lyonsge01,"['SLN', 'SLA']"
lyonsha01,"['PHI', 'SL4', 'NY1', 'RC2']"
lyonshe01,['SLN']
lyonspa01,['CL4']
lyonsst01,"['BOS', 'CHA', 'ATL', 'MON']"
lyonste01,['CHA']
lyonste02,['PHI']
lyonsto01,['SR2']
lyonsty01,"['SLN', 'PIT', 'NYA']"
lysanri01,"['OAK', 'MIN']"
lystobi01,"['CL6', 'CL4']"
lytleda01,"['CHN', 'PIT']"
lyttlji01,"['NYA', 'CHA', 'MON', 'LAN']"
maasdu01,"['DET', 'KC1', 'NYA']"
maaske01,"['NYA', 'MIN']"
mabebo01,"['SLN', 'CIN', 'BAL']"
mabeuch01,['MIL']
mabryjo01,"['SLN', 'SEA', 'SDN', 'FLO', 'PHI', 'OAK', 'CHN', 'COL']"
macarma01,['IN2']
maccofr01,"['DET', 'SEA']"
macdobi01,['PIT']
macdobo01,"['TOR', 'DET', 'NYA', 'NYN']"
macdoha01,['PHI']
macdomi01,"['KCA', 'CHA', 'WAS', 'SLN', 'LAN']"
maceji01,['WS9']
macey01,['PH4']
macfada01,"['BOS', 'NYA', 'CIN', 'BSN', 'PIT', 'WS1']"
macfami01,"['KCA', 'BOS', 'OAK']"
macgaed01,['BRO']
machaal01,['BOS']
machaan01,"['PHI', 'CIN', 'COL']"
machaan02,"['KCA', 'WAS']"
machadi01,"['DET', 'SFN']"
machaju01,"['NYN', 'ML4']"
machake01,"['PIT', 'MON', 'TOR']"
machama01,"['BAL', 'LAN', 'SDN']"
machami01,"['ATL', 'TOR']"
macharo01,"['CHA', 'MON', 'SEA', 'CHN', 'MIL', 'BAL']"
machech01,['CLE']
macheda01,"['CAL', 'DET']"
machije01,"['SFN', 'BOS', 'SEA']"
machivi01,['OAK']
maciadr01,['SDN']
maciajo01,"['DET', 'MON', 'CHN']"
mackape01,"['TEX', 'MON', 'PHI', 'MIN']"
mackbi01,['CHN']
mackco01,"['WS8', 'BFP', 'PIT']"
mackde01,"['RC1', 'PH1', 'PH2', 'SL3', 'BFN', 'LS2', 'PT1']"
mackea01,['PHA']
mackeer01,['KC1']
mackego01,['KC1']
mackeke01,"['ML1', 'NYN', 'SLN', 'SFN', 'HOU']"
mackfr01,['CHA']
mackida01,"['LAA', 'OAK']"
mackife01,"['PHA', 'CLE', 'WS1']"
mackijo01,"['PHA', 'SLN']"
mackjo01,['BSN']
mackoro01,"['PIT', 'CHA', 'SDN', 'WAS']"
mackost01,['CHN']
mackqu01,['SEA']
mackra01,"['CLE', 'NYA', 'CHN']"
mackre01,"['LS2', 'BL2', 'BL3']"
macksh01,"['SDN', 'MIN', 'BOS', 'OAK', 'KCA']"
mackto01,['CAL']
maclaev01,['SLN']
maclebi01,['BOS']
maclilo01,['SLN']
maconma01,"['SLN', 'BRO', 'BSN']"
macphha01,['BSN']
macphwa01,['NY1']
macrasc01,['CIN']
macrima01,['MIN']
maculji01,"['SR1', 'CN2', 'BL2']"
macwhke01,['BOS']
maddebu01,"['BOS', 'PHI']"
maddecl01,"['CHN', 'CLE']"
maddefr01,['PTF']
maddege01,['PIT']
maddeki01,"['BSN', 'BSP', 'BS2', 'BL3']"
maddele01,['CHN']
maddemi01,['HOU']
maddemo01,"['DET', 'PIT']"
maddeto01,"['BSN', 'NYA']"
maddoau01,['BOS']
maddoel01,"['DET', 'WS2', 'TEX', 'NYA', 'BAL', 'NYN']"
maddoga01,"['SFN', 'PHI']"
maddoje01,['ATL']
maddoni01,['PIT']
maddugr01,"['CHN', 'ATL', 'LAN', 'SDN']"
maddumi01,"['PHI', 'LAN', 'SDN', 'NYN', 'PIT', 'BOS', 'SEA', 'MON', 'HOU']"
maderlu01,['MIA']
madigto01,['WS8']
madisar01,"['PHI', 'PIT']"
madisda01,"['NYA', 'SLA', 'DET']"
madissc01,"['DET', 'KCA', 'CIN']"
madjeed01,"['PHA', 'CHA', 'NY1']"
madlobi01,"['TEX', 'CHN', 'SFN', 'PIT', 'LAN', 'DET']"
madrial01,"['ML4', 'PHI']"
madribl01,['PIT']
madribo01,['SEA']
madrini01,"['CHA', 'CHN']"
madrisa01,['CHN']
madriwa01,['TEX']
madsory01,"['PHI', 'KCA', 'OAK', 'WAS', 'LAN']"
madurca01,"['PHI', 'BAL']"
maedake01,"['LAN', 'MIN']"
maesthe01,"['WS1', 'WS2']"
magadda01,"['NYN', 'FLO', 'SEA', 'HOU', 'CHN', 'OAK', 'SDN']"
magalev01,['CLE']
mageebi01,"['LS3', 'PHI', 'WAS', 'SLN', 'NY1']"
mageele01,"['SLN', 'BRF', 'NYA', 'SLA', 'CIN', 'BRO', 'CHN']"
mageesh01,"['PHI', 'BSN', 'CIN']"
mageewe01,"['PHI', 'DET']"
maggeha01,"['PIT', 'PHA']"
maggeha02,['BSN']
magilma01,"['LAN', 'CIN', 'MIN', 'SEA']"
maglisa01,"['NY1', 'CLE', 'BRO', 'NYA', 'SLN']"
magnami01,"['KCA', 'HOU', 'ANA', 'OAK']"
magnejo01,['CN1']
magnest01,['NYA']
magnida01,"['MIL', 'LAA']"
magnuji01,"['CHA', 'NYA']"
magnutr01,['OAK']
magooge01,"['BRO', 'BLN', 'CHN', 'CIN', 'CHA']"
magrajo01,"['SLN', 'CAL', 'CHA']"
magrato01,['CLE']
magripe01,['BOS']
magruch01,"['TEX', 'CLE', 'MIL']"
maguifr01,"['NY1', 'CHN', 'BSN']"
maguija01,"['NY1', 'PIT', 'SLA']"
mahadji01,['NY1']
mahafar01,"['PHI', 'SLN']"
mahaflo01,['LS3']
mahafro01,"['PIT', 'PHA', 'SLA']"
mahanar01,['PHI']
maharbi01,"['DET', 'PHI']"
maharfr01,['PHI']
maharke01,['TEX']
mahayro01,"['BOS', 'OAK', 'FLO', 'CHN', 'TEX', 'ATL', 'KCA', 'MIN']"
maherto01,['PHI']
mahlbgr01,['TEX']
mahlegr01,['LAA']
mahlemi01,"['ATL', 'PIT', 'CAL', 'MON', 'DET', 'TEX', 'TOR']"
mahleri01,"['ATL', 'CIN', 'MON']"
mahlety01,"['CIN', 'MIN']"
maholpa01,"['PIT', 'CHN', 'ATL', 'LAN']"
mahompa01,"['MIN', 'BOS', 'NYN', 'TEX', 'CHN', 'PIT']"
mahonal01,['PHA']
mahonbo01,"['CHA', 'SLA']"
mahonch01,['BOS']
mahonda01,"['CIN', 'WAS']"
mahonda02,['CIN']
mahonji01,"['BOS', 'WS2', 'CLE', 'HOU']"
mahonjo01,"['BAL', 'MIA']"
mahonmi01,"['BSN', 'SLN']"
mahonmi02,"['CHN', 'SLN']"
mahtomi01,"['TBA', 'DET']"
maierbo01,['DET']
maiermi01,['KCA']
mailelu01,"['TBA', 'TOR', 'MIL', 'CLE']"
mailhem01,['PHA']
mailsdu01,"['BRO', 'CLE', 'SLN']"
mainal01,"['DET', 'KCF', 'PHI']"
mainejo01,"['BAL', 'NYN', 'MIA']"
mainesc01,"['CHN', 'CLE']"
mainsji01,['PHA']
mainswi01,"['CHN', 'CN3', 'ML3', 'BSN']"
mainwo01,['PIT']
maireos01,"['CHN', 'FLO']"
maisech01,['BLF']
maisefr01,"['NYA', 'SLA']"
maisege01,"['SLA', 'DET', 'CHN']"
majesha01,"['BSN', 'NYA', 'PHA', 'CHA', 'CLE', 'BAL']"
majewga01,"['MON', 'WAS', 'CIN', 'HOU']"
majewva01,['BAL']
makitka01,['SDN']
makosfr01,['NYA']
makowto01,['DET']
maksumi01,"['TOR', 'MIN', 'CHN']"
malarbi01,['NY1']
malarjo01,"['WAS', 'CHN', 'BSN']"
malasma01,"['TBA', 'BOS']"
malavjo01,['BOS']
malaych01,['BRO']
malayjo01,['NY1']
maldoca01,"['LAN', 'SFN', 'CLE', 'ML4', 'TOR', 'CHN', 'TEX']"
maldoca02,"['KCA', 'ML4']"
maldoca03,"['PIT', 'WAS']"
maldoma01,"['MIL', 'LAA', 'HOU', 'KCA', 'CHN']"
malerji01,['SEA']
malinto01,['BRO']
maliscy01,['PHI']
malkmbo01,"['ML1', 'WS1', 'PHI']"
mallebr01,['MIL']
malleje01,['BOS']
mallema01,['BRO']
malliro01,['HOU']
malloal01,['SLA']
mallobe01,['PHA']
mallobo01,"['CIN', 'SLA']"
mallobo02,"['TEX', 'MON']"
mallohe01,['DET']
malloji01,"['WS1', 'SLN', 'NY1']"
malloju01,['CHA']
mallole01,"['PHI', 'BSN']"
malloma01,"['ATL', 'FLO']"
mallosh01,['OAK']
malmbha01,['DET']
malonbi01,"['MLA', 'SLA', 'CIN', 'CHN', 'BRO']"
malonch01,['BSN']
malonch02,['PHI']
maloned01,['CHA']
malonfe01,"['PH1', 'PH2', 'CH2', 'PHN', 'PHU']"
malonji01,"['CIN', 'CAL']"
malonjo01,"['NY3', 'HAR']"
malonle01,"['PHA', 'BRO']"
malonma01,['BR1']
malonma02,"['CIN', 'MIN']"
malonpa01,['NYA']
malonpa02,"['CHN', 'NYA']"
malonse01,"['ML4', 'LAN']"
maloypa01,['BOS']
maltzgo01,['CHA']
malzofr01,"['BOS', 'CAL']"
mamaual01,"['PIT', 'BRO', 'NYA']"
manaese01,"['OAK', 'SDN']"
mancitr01,"['BAL', 'HOU']"
mancufr01,"['SLA', 'WS1']"
mancugu01,"['SLN', 'NY1', 'CHN', 'BRO', 'PHI']"
mandaca01,['CHA']
mandeha01,"['DET', 'CHN']"
manesse01,"['SLN', 'KCA']"
mangaji01,"['PIT', 'NY1']"
mangima01,['SEA']
manguan01,"['PIT', 'OAK']"
manguge01,['PHI']
mangule01,"['CHA', 'NY1', 'BSN']"
mangupe01,"['MON', 'NYN']"
maniocl01,"['DET', 'SLA', 'CIN']"
mankoph01,"['DET', 'NYN']"
manloch01,"['ALT', 'NY1']"
mannbr01,['TEX']
mannfr01,"['WOR', 'PH4', 'CL5', 'PT1', 'CL3']"
mannga01,['CHN']
mannich01,['WAS']
mannida01,['MIL']
mannier01,['SLA']
mannija01,"['BS1', 'BL1', 'HR1', 'BSN', 'CN1', 'BFN', 'PHI', 'BL2']"
manniji01,"['BSN', 'DTN', 'KC2']"
manniji02,['MIN']
mannima01,['DET']
manniri01,"['CLE', 'ML4']"
manniru01,['NYA']
manniti01,"['PRO', 'BL2']"
mannji01,"['NYN', 'HOU', 'PIT']"
mannjo01,['CHA']
